date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
2022-01-05,TSLA,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800.0,2.0,7.833136869453256,396.5354130615839,290.0559168944708,54.09911251173366,69.34819733230692,21.240109765724377,349.3529998779297,346.33988800048826,19.729999542236328,8.85163047558163
2022-01-06,AAPL,168.46597290039062,171.6981718811385,168.11336910348592,169.15158724290762,96904000.0,3.0,3.3509867086118277,179.40322169442274,165.83844090323353,55.51769737266343,7.388736103737493,17.641044483986306,168.8277348836263,158.0823735555013,19.610000610351562,8.460447753447786
2022-01-06,AMD,136.22999572753906,138.0,131.77000427246094,136.19000244140625,64802900.0,3.0,-0.1635086962980381,154.80610524850954,130.28089426320923,49.51869691107783,-114.52434748618545,9.225660635536391,145.22366638183593,139.0078333536784,19.610000610351562,8.460447753447786
2022-01-06,JPM,149.91578674316406,151.59137172259832,148.42133039794152,151.17474545928786,14047500.0,3.0,0.5978015793529323,149.7961042344422,137.3570650160461,54.74211025577702,180.3871987060947,33.24203903077029,144.02879282633464,147.45899251302083,19.610000610351562,8.460447753447786
2022-01-06,META,330.42303466796875,337.0919448522891,320.7427206043337,320.8421139781479,27962800.0,3.0,0.7135051776603518,345.9973763332638,321.01470557591585,49.00965370545152,-3.468378012009708,5.531303014001717,329.5345225016276,330.21565297444664,19.610000610351562,8.460447753447786
2022-01-06,MKL,1240.6700439453125,1249.989990234375,1232.8299560546875,1239.5699462890625,54600.0,3.0,-2.9724200423738694,1255.2158076295948,1193.953174303999,49.68282612302801,54.87839468538418,1.297945794935598,1227.0273274739584,1263.340995279948,19.610000610351562,8.460447753447786
2022-01-06,NVDA,28.125085830688477,28.38459782174444,27.0141768979601,27.588095999920164,454186000.0,3.0,-0.23041052640907367,31.282634031368087,27.119991052555253,49.94199686032369,-118.385923042631,9.686531656696614,30.07282517751058,28.465367317199707,19.610000610351562,8.460447753447786
2022-01-06,NVR,5690.83984375,5744.9599609375,5641.33984375,5727.2998046875,21600.0,3.0,84.50074650221359,5999.856152131537,5613.133789274712,55.15660163207009,0.4810643124163759,5.540388185251817,5696.805647786458,5370.649658203125,19.610000610351562,8.460447753447786
2022-01-06,TSLA,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600.0,3.0,6.86665698847213,396.39502074940987,290.05430786387143,52.81096387171651,12.646802214434807,7.136310942638481,348.860444132487,347.7786656697591,19.610000610351562,8.460447753447786
2022-01-07,AAPL,168.63247680664062,170.56200104833394,167.51590061636946,169.33768439473522,86709100.0,4.0,2.7807076309847503,179.48379938880248,165.52377354820925,55.63340305467112,-3.414075551895569,15.348479356824832,169.16172790527344,158.5960205078125,18.760000228881836,16.193283390976227
2022-01-07,AMD,132.0,137.44000244140625,131.1300048828125,136.27999877929688,58441100.0,4.0,-1.0449376909945727,155.2471997095186,129.2297991918486,47.667900758983144,-125.80620458288759,10.365722742448717,144.36366628011066,139.38849995930988,18.760000228881836,16.193283390976227
2022-01-07,JPM,151.40118408203125,151.7362983295757,149.49915366993315,150.05164716523524,13913300.0,4.0,1.01503914123316,151.05763761255403,136.78896578100066,56.16629446670864,208.79200255324662,33.69199161837945,144.0648671468099,147.56646219889322,18.760000228881836,16.193283390976227
2022-01-07,META,329.75714111328125,334.93521110696696,326.8649669563357,330.701302293414,14722000.0,4.0,0.3950599796639267,345.9366368647488,321.27123972216526,48.79461332234525,9.026009981394997,5.53130301400171,329.2274149576823,330.3357457478841,18.760000228881836,16.193283390976227
2022-01-07,MKL,1254.75,1259.56005859375,1235.800048828125,1241.22998046875,32900.0,4.0,-0.7453501050788418,1259.4067439861474,1192.470233552915,51.6323908720966,105.66790436790701,6.185692763636394,1226.2223266601563,1263.0843282063802,18.760000228881836,16.193283390976227
2022-01-07,NVDA,27.195833206176758,28.368627842086806,27.006189469893535,28.088155388661864,409939000.0,4.0,-0.36781807284118173,31.218706924672,26.86022698188318,47.99776311124571,-127.2966658577558,9.755994643486597,29.89239781697591,28.57034584681193,18.760000228881836,16.193283390976227
2022-01-07,NVR,5438.8798828125,5683.14990234375,5427.31982421875,5670.75,33600.0,4.0,50.706762995196186,6036.771519821462,5533.754407912914,49.016489349753975,-73.11177128883593,15.585119428439608,5699.721647135417,5380.068986002604,18.760000228881836,16.193283390976227
2022-01-07,TSLA,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700.0,4.0,5.0276592128392394,396.6292630395929,290.59206569575866,50.79476957188642,-5.423586596873477,4.873332559565034,347.87111104329426,348.9779993693034,18.760000228881836,16.193283390976227
2022-01-10,AAPL,168.65208435058594,168.95571251516662,164.71467747425172,165.6059836604726,106765600.0,0.0,2.303782942549077,179.15362622683523,165.1428611999226,55.647457314420166,-30.69674537022063,5.084885389301694,169.6638610839844,159.06353836059571,19.399999618530273,2.8513579825564292
2022-01-10,AMD,132.0,132.4199981689453,125.02999877929688,129.0800018310547,84671300.0,0.0,-1.723607841357989,155.62155289613892,128.20044570005248,47.66790075898314,-155.89271095839345,20.53428631015893,143.60333302815755,139.72199999491374,19.399999618530273,2.8513579825564292
2022-01-10,JPM,151.5460968017578,153.34848288526294,149.92483935285594,153.1311174675123,12922500.0,0.0,1.3419272583399504,152.2126977902763,136.39945430933307,56.30506271612131,199.7960309861037,38.61212229314523,144.25672658284506,147.6392832438151,19.399999618530273,2.8513579825564292
2022-01-10,META,326.0599060058594,326.3282407833615,313.4973373584024,323.31680695790044,24942400.0,0.0,-0.15387236328609788,346.0417534237793,320.9991462344238,47.59512405025376,-68.78502839711173,22.16609549161839,329.0601104736328,330.328125,19.399999618530273,2.8513579825564292
2022-01-10,MKL,1256.030029296875,1259.0,1242.6400146484375,1258.1300048828125,42000.0,0.0,1.1101098763708706,1262.0880576439263,1191.2139198951363,51.807996436261284,115.5317819519928,6.185692763636411,1226.578662109375,1262.4074951171874,19.399999618530273,2.8513579825564292
2022-01-10,NVDA,27.348546981811523,27.417417654983364,25.595843939583116,26.531084683751956,594681000.0,0.0,-0.4590996034955772,31.138879369301034,26.660779978233148,48.339669667327136,-154.67704390848922,21.196120286310215,29.756016222635903,28.664446512858074,19.399999618530273,2.8513579825564292
2022-01-10,NVR,5515.35986328125,5528.2001953125,5250.6298828125,5418.75,19300.0,0.0,29.753107544241175,6032.511815867087,5495.978076711039,50.73846208910413,-113.69853181858572,28.258191622488688,5707.19697265625,5388.685481770834,19.399999618530273,2.8513579825564292
2022-01-10,TSLA,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000.0,0.0,4.358119015874024,397.4176153547059,291.1733789079894,52.3485973345757,-11.206250717792113,1.4822292265434407,347.6066660563151,350.3102213541667,19.399999618530273,2.8513579825564292
2022-01-11,AAPL,171.48272705078125,171.58066343731596,167.3102603634751,168.77944066896987,76138300.0,1.0,2.129676317237056,179.12763799796065,165.10420709481278,57.650918647778674,1.3396489415127684,12.852369128547062,170.1483647664388,159.56062876383464,18.40999984741211,3.8650187919503423
2022-01-11,AMD,137.30999755859375,138.99000549316406,131.58999633789062,133.4499969482422,77153900.0,1.0,-1.8120976656995538,155.44524568431197,128.72775236256305,50.16987186806144,-82.87490558705967,6.609723061321778,142.78333282470703,140.1418332417806,18.40999984741211,3.8650187919503423
2022-01-11,JPM,151.70005798339844,152.63295469017265,150.6312940797368,152.39745707701402,11854100.0,1.0,1.5950253673341024,153.274352286549,136.28980634382208,56.456569663692115,177.394520822283,38.61212229314523,144.47472534179687,147.6675532023112,18.40999984741211,3.8650187919503423
2022-01-11,META,332.3213195800781,332.57973627319654,323.28701739358206,324.77782693585397,16226800.0,1.0,-0.08270804642006624,346.0380690459927,320.99090434267913,49.758851835981844,3.556268246715484,12.282086089044368,328.93885803222656,330.48731028238933,18.40999984741211,3.8650187919503423
2022-01-11,MKL,1255.0,1260.0,1242.5999755859375,1260.0,40100.0,1.0,2.468999435005344,1265.5422989082317,1190.2776840019246,51.651889288626236,112.85337526971334,7.006005436004297,1226.953995768229,1261.3333292643229,18.40999984741211,3.8650187919503423
2022-01-11,NVDA,27.764766693115234,28.012302113287383,26.788604374623805,27.271694808280543,404089000.0,1.0,-0.4921818559157245,31.152326953943852,26.612997257176755,49.27989773069379,-111.44098306754682,14.64324797387824,29.57119986216227,28.763554732004803,18.40999984741211,3.8650187919503423
2022-01-11,NVR,5567.490234375,5620.0,5400.0,5506.22021484375,21900.0,1.0,17.155907291918993,6035.310699442849,5471.338226338401,51.8843681926005,-80.40929895498508,18.387189705111258,5716.722314453125,5398.701489257813,18.40999984741211,3.8650187919503423
2022-01-11,TSLA,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300.0,1.0,3.9508740212314137,398.18369182893656,293.6736354415712,52.660271639391645,23.534045666409057,2.060238971833269,346.80010986328125,351.54005432128906,18.40999984741211,3.8650187919503423
2022-01-12,AAPL,171.92344665527344,173.5395387171234,171.22804314076478,172.5013205493631,74805200.0,2.0,2.0041552964279674,179.1577786583941,165.19160030889103,57.95680403982892,30.99794587736876,18.192909668076584,170.48235778808595,160.03719151814778,17.6200008392334,2.0369581834124073
2022-01-12,AMD,137.47000122070312,140.57000732421875,135.77000427246094,138.58999633789062,69669600.0,2.0,-1.848012789608589,155.37273323217946,128.9872643264143,50.244023079392534,-55.163255643987135,3.534947768504075,142.0866663614909,140.49249992370605,17.6200008392334,2.0369581834124073
2022-01-12,JPM,152.5604705810547,153.6020498227436,151.41924711872815,152.57858896846884,12568000.0,2.0,1.8437815816885745,154.38259757430225,136.11066719620558,57.31227302902655,172.35640064847453,41.589152289713596,144.79342956542968,147.71106389363607,17.6200008392334,2.0369581834124073
2022-01-12,META,331.2181396484375,334.3090702500505,328.00791880409434,333.1263589037451,14104900.0,2.0,-0.11401294317818156,346.03061264806297,320.9506556624839,49.38719467773417,19.330596317083682,9.658570292485585,329.2303934733073,330.4528559366862,17.6200008392334,2.0369581834124073
2022-01-12,MKL,1263.3800048828125,1265.0699462890625,1248.719970703125,1255.0,52500.0,2.0,4.174010168917448,1269.9854623415142,1188.538524474892,52.84765806817982,136.87346277086425,11.213507139619125,1229.2393310546875,1260.7746622721354,17.6200008392334,2.0369581834124073
2022-01-12,NVDA,27.94642448425293,28.541304091564665,27.55615795137803,28.01429568316571,383413000.0,2.0,-0.4980008697049634,31.15909070731557,26.5724970841273,49.69328456017478,-80.1200696804696,9.039050644324229,29.415725708007812,28.859702523549398,17.6200008392334,2.0369581834124073
2022-01-12,NVR,5566.990234375,5645.89990234375,5456.0,5570.0498046875,22200.0,2.0,7.050910999736516,6031.244091931332,5448.898876818668,51.87239583119021,-79.65094692374375,15.701624835337588,5728.110660807291,5407.971492513021,17.6200008392334,2.0369581834124073
2022-01-12,TSLA,368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000.0,2.0,4.69880621139589,400.03938958568074,296.74160406666306,54.70135361487561,72.61255291483688,9.88737965304402,346.37188720703125,352.8517761230469,17.6200008392334,2.0369581834124073
2022-01-13,AAPL,168.65208435058594,172.9910557649256,168.26029402106818,172.16831849084767,84505800.0,3.0,1.6220098649765191,178.78150916564766,164.87147850525076,54.91125467964207,-13.030938444561814,7.521785046124068,170.7246088663737,160.42320658365887,20.309999465942383,8.861959366183886
2022-01-13,AMD,132.74000549316406,141.25,131.80999755859375,139.44000244140625,76618100.0,3.0,-2.232413041140319,155.16266177526614,127.82133633264404,48.057078901249646,-84.57035729069094,10.454268825603423,141.54099985758464,140.7659999847412,20.309999465942383,8.861959366183886
2022-01-13,JPM,152.3702850341797,153.8013338094661,152.06234150311718,152.46991544955668,13623400.0,3.0,2.0024927990909305,155.3000587098226,136.21043475941568,57.05588658161792,154.8811887380706,42.20526273480279,145.13400522867838,147.72109375,20.309999465942383,8.861959366183886
2022-01-13,META,324.4797058105469,333.57363875526204,323.7641159538473,332.92762729602225,14797100.0,3.0,-0.6747791605477005,345.5494330873373,319.92313466168616,47.16135295270222,-24.45803341682353,14.87609790363533,329.75648396809896,330.229069519043,20.309999465942383,8.861959366183886
2022-01-13,MKL,1269.6800537109375,1285.030029296875,1267.0,1269.780029296875,38500.0,3.0,5.964845719737241,1275.9244154758237,1186.8955796413636,53.73751373808678,196.52529917041846,25.4152629429919,1231.9599975585938,1260.093328857422,20.309999465942383,8.861959366183886
2022-01-13,NVDA,26.525100708007812,28.42652245848051,26.448243722713595,28.325712274380916,540171000.0,3.0,-0.6102666561667398,31.071491255053456,26.272426591626232,46.61795287612204,-121.61609633854204,18.011861313624536,29.254030100504558,28.93103052775065,20.309999465942383,8.861959366183886
2022-01-13,NVR,5692.02978515625,5822.2900390625,5615.22021484375,5655.0,31300.0,3.0,9.028203870179823,6010.172544879102,5448.436390667774,54.58356716145863,-12.66726810374042,0.6978342137990096,5737.692985026041,5418.926985677083,20.309999465942383,8.861959366183886
2022-01-13,TSLA,343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,97209900.0,3.0,3.245984876450109,399.8772720377608,298.75605620930946,50.66688903591004,27.19090692571601,0.18390164960073552,345.6669982910156,353.78116505940756,20.309999465942383,8.861959366183886
2022-01-14,AAPL,169.51402282714844,170.20942643626557,167.57469415475944,167.8195575274604,80440800.0,4.0,1.372882355673653,178.75532782121815,164.97699944928968,55.547938769445295,-40.05112014409722,5.176768950297507,171.0285664876302,160.81543731689453,19.190000534057617,34.94112610949013
2022-01-14,AMD,136.8800048828125,137.0,131.42999267578125,131.67999267578125,71078400.0,4.0,-2.1778843633525753,155.17425751910255,127.63374113812401,50.02657529405364,-81.98348566542093,11.108319721498681,141.08100026448568,141.10750007629395,19.190000534057617,34.94112610949013
2022-01-14,JPM,143.00511169433594,145.84909145982235,142.108437765175,145.6045415118175,40158400.0,4.0,1.3569394089873867,155.29171262351045,136.07710756691924,46.46693374336072,-31.301457283296163,9.028416610576292,145.06277211507162,147.54097468058268,19.190000534057617,34.94112610949013
2022-01-14,META,329.8664245605469,330.6913560904833,319.24192034621416,319.81838363976414,16868500.0,4.0,-0.6767263632098661,345.4640969398195,319.7103018638914,49.059929249290974,-41.57722131456236,20.13042391651005,330.4690897623698,330.0819758097331,19.190000534057617,34.94112610949013
2022-01-14,MKL,1276.6099853515625,1283.0899658203125,1255.219970703125,1259.989990234375,38500.0,4.0,7.852761615845338,1282.5988547916452,1184.8461403255421,54.71009523625355,172.06200826649385,13.919424659438736,1233.7589965820312,1259.308329264323,19.190000534057617,34.94112610949013
2022-01-14,NVDA,26.891407012939453,27.145929233083393,26.160781232241586,26.25061238008451,395832000.0,4.0,-0.6620485596261005,31.125555323600686,26.07413377857217,47.484429747871395,-134.33909639910405,20.19529866825876,29.081554539998372,29.011574077606202,19.190000534057617,34.94112610949013
2022-01-14,NVR,5718.0,5750.0,5597.89013671875,5662.7001953125,22200.0,4.0,12.546177487035493,6007.707887269822,5446.666038511428,55.12669513453628,-29.34228842262596,0.7791737053450016,5743.3203125,5430.042154947917,19.190000534057617,34.94112610949013
2022-01-14,TSLA,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300.0,4.0,2.550704950861757,398.2249634629305,304.49803153218676,51.560401688295265,4.558042837506055,2.9024317998562275,345.27822062174477,354.8023315429688,19.190000534057617,34.94112610949013
2022-01-18,AAPL,166.31117248535156,168.99486494876345,165.92918629810023,167.986029250503,90956700.0,1.0,0.9065535692027709,178.88218032443962,164.71889694606818,52.68803460242273,-96.1537544869898,0.396583761307967,171.28844757080077,161.15070114135742,22.790000915527344,18.10691789649159
2022-01-18,AMD,131.92999267578125,136.38999938964844,131.58999633789062,134.5,56527400.0,1.0,-2.5052160384290403,155.44299339592095,126.78300452888374,47.785511056985925,-98.96501801415405,11.108319721498686,140.67833353678387,141.31749992370607,22.790000915527344,18.10691789649159
2022-01-18,JPM,137.0091552734375,141.0939739434792,136.34796544232597,141.0939739434792,32324800.0,1.0,0.35739035001424213,155.65694555988796,135.29922509440894,41.380491630291736,-135.0563790669442,25.608650969984815,144.87930704752605,147.2810297648112,22.790000915527344,18.10691789649159
2022-01-18,META,316.2007141113281,322.223582545403,315.69385946569565,321.309236297588,22645600.0,1.0,-1.7606821120912741,346.6306367238801,316.98934008276046,44.832285215389525,-156.70096833882337,24.061684798945805,330.8437805175781,329.688899230957,22.790000915527344,18.10691789649159
2022-01-18,MKL,1259.72998046875,1279.9599609375,1255.6700439453125,1274.3299560546875,37800.0,1.0,7.895854744756207,1285.4627173002657,1185.9302758637966,51.957681768771224,132.4092535755272,13.919424659438745,1235.453995768229,1258.3443298339844,22.790000915527344,18.10691789649159
2022-01-18,NVDA,25.854360580444336,26.587981045117512,25.72161089962872,26.210690574821797,424270000.0,1.0,-0.7778010648189273,31.29364155575217,25.716603767428982,45.32956334077093,-156.86439339788748,23.5214709627005,28.922187741597494,29.06503651936849,22.790000915527344,18.10691789649159
2022-01-18,NVR,5496.830078125,5669.0,5488.669921875,5624.259765625,25400.0,1.0,-2.4837364098666512,6016.730408721919,5423.648546356207,49.872304397744756,-109.5512944274862,9.702085798085422,5743.852652994791,5439.989322916666,22.790000915527344,18.10691789649159
2022-01-18,TSLA,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400.0,1.0,1.4690197002262266,396.03529132860524,309.9523704145588,50.55802229279992,5.402853439123375,1.2043992866434852,345.4508870442708,355.560720316569,22.790000915527344,18.10691789649159
2022-01-19,AAPL,162.8145294189453,167.56488423888524,162.53049451772475,166.5070728064469,94815000.0,2.0,0.2519306734315876,179.4106177411417,163.84568871637785,49.79277332799434,-164.17203562322797,10.829235504762597,171.31815694173176,161.4405647277832,23.850000381469727,7.0022053589217315
2022-01-19,AMD,128.27000427246094,134.57000732421875,128.02000427246094,133.5500030517578,69831800.0,2.0,-3.025087895367193,156.01831525736475,125.45468278951023,46.20238808062022,-128.84909507605826,17.57154485616416,140.31866709391275,141.45833333333334,23.850000381469727,7.0022053589217315
2022-01-19,JPM,134.8897705078125,137.87866915964918,134.54560401549648,137.28090048550777,22380000.0,2.0,-0.598872687179977,156.11392318183488,134.47155350273545,39.787930755822124,-165.30735971327897,29.88286772643056,144.56907501220704,146.95154978434246,23.850000381469727,7.0022053589217315
2022-01-19,META,317.63189697265625,325.09589357916025,317.37348026364396,317.6219485359713,20814700.0,2.0,-2.4757020049027574,347.2325269489943,315.8050401896776,45.34256330935506,-140.32032814668662,18.993215890488557,330.9007629394531,329.6057454427083,23.850000381469727,7.0022053589217315
2022-01-19,MKL,1237.739990234375,1270.5400390625,1235.97998046875,1270.5400390625,28700.0,2.0,6.085448661875716,1283.3404160805642,1192.601576106936,48.65868210765711,52.44513130250361,3.0532951759771954,1235.2779947916667,1256.9543294270834,23.850000381469727,7.0022053589217315
2022-01-19,NVDA,25.019926071166992,26.49315412052587,25.00495484889991,26.03002667015831,488315000.0,2.0,-0.9261910959543087,31.552607738824697,25.19293535962501,43.679633704616286,-166.13246815832034,28.704902935724185,28.75683199564616,29.104026126861573,23.850000381469727,7.0022053589217315
2022-01-19,NVR,5355.0,5516.0,5350.81982421875,5475.0,31900.0,2.0,-25.545085593650583,6043.157346809741,5372.447584830883,46.90639423530153,-178.73080322494485,19.47255544697683,5734.8146484375,5447.980989583333,23.850000381469727,7.0022053589217315
2022-01-19,TSLA,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500.0,2.0,-0.32214664167383944,391.2495787955761,317.92841497883796,48.76796304311987,-26.981474856145216,3.4140020224044108,345.3024424235026,356.03833160400393,23.850000381469727,7.0022053589217315
2022-01-20,AAPL,161.12989807128906,166.19367112950465,160.8066766064742,163.54914953452655,91420500.0,3.0,-0.39820806379114515,180.2699834563672,162.15574438787107,48.465425851918354,-189.47596116862374,15.621028069300651,171.10039316813152,161.70316670735676,25.59000015258789,7.992925004716085
2022-01-20,AMD,121.88999938964844,128.50999450683594,121.41000366210938,126.04000091552734,91157300.0,3.0,-3.9068672281172496,156.95196791505887,122.28503007078095,43.59775188776474,-186.82524959428204,27.941384208987724,139.55333353678387,141.45049997965495,25.59000015258789,7.992925004716085
2022-01-20,JPM,133.739501953125,136.41139083864852,133.46778139419612,134.944119168827,14860800.0,3.0,-1.433016174390616,156.78280585400523,133.1233815849596,38.946380238156785,-173.1671787187459,32.36692909767476,144.14817454020184,146.6155034383138,25.59000015258789,7.992925004716085
2022-01-20,META,314.6204833984375,325.81150482519354,314.0440503142256,321.91550871363853,16925000.0,3.0,-3.2479163712324066,348.06969471613235,313.21467723210986,44.44767363104818,-160.17832289044827,22.896372986717868,330.69370829264324,329.40481821695965,25.59000015258789,7.992925004716085
2022-01-20,MKL,1234.949951171875,1267.800048828125,1232.3399658203125,1244.0999755859375,40000.0,3.0,4.375122276720049,1279.1951857584343,1201.4418015462531,48.256523801230514,40.44576455240319,5.826004650851678,1234.7929931640624,1255.361328125,25.59000015258789,7.992925004716085
2022-01-20,NVDA,24.104650497436523,25.530967959224068,24.032785197192773,25.256484737844872,435181000.0,3.0,-1.104909643654782,31.815319968062145,24.438648080033555,41.94714976616057,-195.5280292698577,35.08487474728051,28.481450080871582,29.120442549387615,25.59000015258789,7.992925004716085
2022-01-20,NVR,5187.72021484375,5380.35009765625,5179.93994140625,5342.009765625,35100.0,3.0,-56.66623849262942,6087.008902301379,5272.663070354871,43.73312143489753,-226.96914154128353,29.57064032160721,5718.692659505208,5453.135994466146,25.59000015258789,7.992925004716085
